,hex_id,geometry,emissions_per_hex
1000,882a10015bfffff,"MULTIPOLYGON (((-73.81479127657533 40.87787911631071, -73.81037867068235 40.87446136176773, -73.81236556936888 40.86999841227554, -73.81555404119018 40.86947741617143, -73.815617 40.869933, -73.815925 40.87062, -73.817653 40.869265, -73.818579 40.870074, -73.818926 40.869539, -73.81860004402192 40.86897969949165, -73.81876416329804 40.86895288241179, -73.82200352776015 40.87146143558937, -73.822043 40.872359, -73.822374 40.872936, -73.821059 40.87368, -73.821586 40.874059, -73.822278 40.874001, -73.82232443732963 40.87428588149029, -73.8221216567288 40.87474160807223, -73.821525 40.874492, -73.82096 40.874514, -73.82038 40.873645, -73.819486 40.873722, -73.819905 40.874033, -73.819257 40.874406, -73.819543 40.874636, -73.820241 40.874645, -73.82073 40.874951, -73.82201230818022 40.8749873566304, -73.82199903812132 40.87501717959454, -73.821579 40.875358, -73.821521 40.876007, -73.820397 40.876065, -73.8207085883716 40.87691218351844, -73.81479127657533 40.87787911631071)), ((-73.82119090425914 40.87683336951236, -73.8208131755357 40.87689509319735, -73.820977 40.876271, -73.82122739955155 40.87675135044942, -73.82119090425914 40.87683336951236)))",1276.6943232101885
1001,882a100151fffff,"MULTIPOLYGON (((-73.82957562506105 40.87132392858054, -73.8339894035984 40.87474083927363, -73.83200432679384 40.879204458360235, -73.82560456022033 40.880250832073884, -73.82239849546954 40.87776839883668, -73.82371 40.874618, -73.823519 40.873858, -73.823645 40.873641, -73.82360643678355 40.87229985702779, -73.82957562506105 40.87132392858054)), ((-73.82232443732963 40.87428588149029, -73.822419 40.874866, -73.8221216567288 40.87474160807223, -73.82232443732963 40.87428588149029)), ((-73.82201230818022 40.8749873566304, -73.822035 40.874988, -73.82199903812132 40.87501717959454, -73.82201230818022 40.8749873566304)), ((-73.82119090425914 40.87683336951236, -73.82122739955155 40.87675135044942, -73.82132379200466 40.87693626355286, -73.82119090425914 40.87683336951236)))",4427.783925876248
1002,882a100ac3fffff,"POLYGON ((-73.89308929631171 40.848502455653275, -73.89506736215425 40.844039361287514, -73.90146099721771 40.84298949988786, -73.90587759767008 40.84640251435922, -73.9039004435793 40.85086594203547, -73.89750577717115 40.85191602195977, -73.89308929631171 40.848502455653275))",22386.278326058746
1003,882a100ac7fffff,"POLYGON ((-73.9039004435793 40.85086594203547, -73.90587759767008 40.84640251435922, -73.91227136787822 40.84535202673106, -73.91668901516472 40.84876474806054, -73.9147127731778 40.85322850887157, -73.90831797168732 40.854279215248255, -73.9039004435793 40.85086594203547))",5138.331698650333
1004,882a100ac1fffff,"POLYGON ((-73.89552760733066 40.8563795936629, -73.89750577717115 40.85191602195977, -73.9039004435793 40.85086594203547, -73.90831797168732 40.854279215248255, -73.90634071396359 40.858743120260854, -73.89994501590179 40.859793418781116, -73.89552760733066 40.8563795936629))",5456.201504275203
1005,882a100ac5fffff,"POLYGON ((-73.91075917008597 40.862156652060406, -73.90634071396359 40.858743120260854, -73.90831797168732 40.854279215248255, -73.9147127731778 40.85322850887157, -73.91913134842233 40.85664148871754, -73.91825196085394 40.858627880274696, -73.918206 40.858679, -73.916975 40.859909, -73.9165 40.860384, -73.91550757805405 40.861376421945955, -73.91075917008597 40.862156652060406))",12954.065444442027
1006,882a100acdfffff,"POLYGON ((-73.89796674211318 40.86425746773829, -73.89994501590179 40.859793418781116, -73.90634071396359 40.858743120260854, -73.91075917008597 40.862156652060406, -73.90878180877922 40.86662103432603, -73.90238507875488 40.86767155151359, -73.89796674211318 40.86425746773829))",7399.311029829994
1007,882a100a13fffff,"MULTIPOLYGON (((-73.921574506729 40.864518965071554, -73.91959805825648 40.86898368046974, -73.91320119327494 40.870034824557614, -73.91131946393521 40.86858126711207, -73.911771 40.868096, -73.914429 40.864186, -73.915106 40.864384, -73.915911 40.864271, -73.914995 40.863528, -73.915524 40.863041, -73.916373 40.862523, -73.916673 40.862331, -73.917143 40.862032, -73.917372 40.861678, -73.91760778264126 40.861455414148374, -73.921574506729 40.864518965071554)), ((-73.90878180877922 40.86662103432603, -73.91075917008597 40.862156652060406, -73.91550757805405 40.861376421945955, -73.914901 40.861983, -73.91434 40.862521, -73.910851 40.866528, -73.910209 40.867591, -73.91015511857427 40.86768185887475, -73.90878180877922 40.86662103432603)))",14610.074531182527
1008,882a100127fffff,"POLYGON ((-73.88959085732895 40.86977155076758, -73.89157014751056 40.86530735812295, -73.89796674211318 40.86425746773829, -73.90238507875488 40.86767155151359, -73.90040670106794 40.87213607764141, -73.8940090741312 40.87318618654065, -73.88959085732895 40.86977155076758))",5398.658676053674
1009,882a100a1bfffff,"MULTIPOLYGON (((-73.91122372843526 40.874499683992795, -73.90482596613921 40.87555041991899, -73.90040670106794 40.87213607764141, -73.90238507875488 40.86767155151359, -73.90878180877922 40.86662103432603, -73.91015511857427 40.86768185887475, -73.910056 40.867849, -73.909804 40.868282, -73.909203 40.869776, -73.909105 40.871676, -73.908605 40.871678, -73.908682 40.871758, -73.910485 40.874015, -73.910532 40.874066, -73.91130473129036 40.87431679003961, -73.91122372843526 40.874499683992795)), ((-73.91320119327494 40.870034824557614, -73.9117027597901 40.87341809325019, -73.911493 40.873335, -73.91146 40.873322, -73.911435 40.873297, -73.910587 40.872456, -73.910612 40.870958, -73.911182 40.868729, -73.91131946393521 40.86858126711207, -73.91320119327494 40.870034824557614)))",14536.590487673619
1010,882a100a11fffff,"MULTIPOLYGON (((-73.91564404166347 40.8779137325015, -73.91122372843526 40.874499683992795, -73.91130473129036 40.87431679003961, -73.9152 40.875581, -73.917309 40.876037, -73.918932 40.876388, -73.919122 40.876429, -73.919808 40.876577, -73.92038977455918 40.877133868732834, -73.91564404166347 40.8779137325015)), ((-73.91320119327494 40.870034824557614, -73.91959805825648 40.86898368046974, -73.92401849049398 40.87239717688431, -73.92231660821015 40.876241868805984, -73.922315 40.876233, -73.922511 40.875549, -73.922667 40.874908, -73.922429 40.873986, -73.921673 40.873283, -73.920855 40.873034, -73.920276 40.873107, -73.919893 40.87379, -73.920338 40.873997, -73.920959 40.874545, -73.921373 40.875084, -73.921011 40.875549, -73.920379 40.875332, -73.919189 40.874877, -73.918824 40.874694, -73.918908 40.874525, -73.919195 40.874136, -73.919271 40.873782, -73.919051 40.873418, -73.91884 40.873222, -73.91771 40.874604, -73.916856 40.874694, -73.914865 40.874409, -73.913956 40.874173, -73.912942 40.873909, -73.9117027597901 40.87341809325019, -73.91320119327494 40.870034824557614)))",5912.8964356978295
1011,882a100a19fffff,"POLYGON ((-73.90284748460387 40.88001542313396, -73.90482596613921 40.87555041991899, -73.91122372843526 40.874499683992795, -73.91564404166347 40.8779137325015, -73.91366647334094 40.88237906902273, -73.90726767846395 40.88343002375897, -73.90284748460387 40.88001542313396))",17013.239711669634
1012,882a100131fffff,"POLYGON ((-73.86552864474537 40.85716124901911, -73.86750965386474 40.85269820104133, -73.87390494408208 40.851649781964866, -73.87832025721545 40.8550641929007, -73.8763401595204 40.859527574713844, -73.86994383715422 40.86057621178563, -73.86552864474537 40.85716124901911))",24232.949112810715
1013,882a100135fffff,"POLYGON ((-73.8763401595204 40.859527574713844, -73.87832025721545 40.8550641929007, -73.88471568384493 40.85401514744063, -73.88913204475297 40.85742926560429, -73.88715285883487 40.86189298107727, -73.88075640011839 40.862942244756624, -73.8763401595204 40.859527574713844))",12370.78477063257
1014,882a100ac9fffff,"POLYGON ((-73.88715285883487 40.86189298107727, -73.88913204475297 40.85742926560429, -73.89552760733066 40.8563795936629, -73.89994501590179 40.859793418781116, -73.89796674211318 40.86425746773829, -73.89157014751056 40.86530735812295, -73.88715285883487 40.86189298107727))",8844.405587927184
1015,882a10013dfffff,"POLYGON ((-73.86796272304134 40.86503973693676, -73.86994383715422 40.86057621178563, -73.8763401595204 40.859527574713844, -73.88075640011839 40.862942244756624, -73.87877619779475 40.86740610374232, -73.87237884297039 40.868454958880534, -73.86796272304134 40.86503973693676))",11561.21241501049
1016,882a100123fffff,"POLYGON ((-73.87877619779475 40.86740610374232, -73.88075640011839 40.862942244756624, -73.88715285883487 40.86189298107727, -73.89157014751056 40.86530735812295, -73.88959085732895 40.86977155076758, -73.88319336621618 40.87082103273746, -73.87877619779475 40.86740610374232))",2419.5112871429983
1017,882a10012bfffff,"POLYGON ((-73.87039762391328 40.87291896112165, -73.87237884297039 40.868454958880534, -73.87877619779475 40.86740610374232, -73.88319336621618 40.87082103273746, -73.88121305931345 40.87528536881227, -73.8748146717214 40.8763344420881, -73.87039762391328 40.87291896112165))",11362.123021859506
1018,882a100121fffff,"POLYGON ((-73.88121305931345 40.87528536881227, -73.88319336621618 40.87082103273746, -73.88959085732895 40.86977155076758, -73.8940090741312 40.87318618654065, -73.89202967973577 40.87765085627344, -73.88563115591728 40.87870055660508, -73.88121305931345 40.87528536881227))",4006.4307873035145
1019,882a100129fffff,"POLYGON ((-73.87283334776943 40.880798921335746, -73.8748146717214 40.8763344420881, -73.88121305931345 40.87528536881227, -73.88563115591728 40.87870055660508, -73.88365074448505 40.88316536968553, -73.87725132381567 40.884214661170226, -73.87283334776943 40.880798921335746))",9014.500825537427
1020,882a10012dfffff,"POLYGON ((-73.8964488250237 40.88106575061911, -73.89446932646422 40.88553089735655, -73.88806976963052 40.88658081612124, -73.88365074448505 40.88316536968553, -73.88563115591728 40.87870055660508, -73.89202967973577 40.87765085627344, -73.89295856926583 40.87836865562089, -73.892857 40.878658, -73.890828 40.880035, -73.890336 40.880755, -73.889269 40.881694, -73.889127 40.881957, -73.889013 40.882168, -73.89137 40.882043, -73.892665 40.882232, -73.89431 40.881915, -73.894722 40.882042, -73.8959 40.881527, -73.89605546882787 40.880761784634416, -73.8964488250237 40.88106575061911))",7106.050310974138
1021,882a100163fffff,"POLYGON ((-73.86445172239985 40.88631220780127, -73.86643406372919 40.88184758563829, -73.87283334776943 40.880798921335746, -73.87725132381567 40.884214661170226, -73.8752698950183 40.88867961734081, -73.8688695775291 40.8897284996992, -73.86445172239985 40.88631220780127))",2871.0788626887447
1022,882a100139fffff,"POLYGON ((-73.85715043364424 40.862672450722165, -73.85913245919353 40.858209259581095, -73.86552864474537 40.85716124901911, -73.86994383715422 40.86057621178563, -73.86796272304134 40.86503973693676, -73.86156550496968 40.86608796534112, -73.85715043364424 40.862672450722165))",7948.051735495277
1023,882a10011dfffff,"POLYGON ((-73.83795843360238 40.86581422038755, -73.83994238700429 40.861351220700655, -73.8463393301785 40.86030424546995, -73.85075335278934 40.863720052490656, -73.84877031048255 40.8681833865377, -73.84237233435621 40.86923057923367, -73.83795843360238 40.86581422038755))",9260.200863298951
1024,882a100103fffff,"POLYGON ((-73.84877031048255 40.8681833865377, -73.85075335278934 40.863720052490656, -73.85715043364424 40.862672450722165, -73.86156550496968 40.86608796534112, -73.85958337411117 40.87055163357296, -73.85318526036536 40.87159945303083, -73.84877031048255 40.8681833865377))",7949.065061977226
1025,882a100107fffff,"POLYGON ((-73.85958337411117 40.87055163357296, -73.86156550496968 40.86608796534112, -73.86796272304134 40.86503973693676, -73.87237884297039 40.868454958880534, -73.87039762391328 40.87291896112165, -73.86399937301218 40.87396740743954, -73.85958337411117 40.87055163357296))",10831.75425608901
1026,882a10010bfffff,"POLYGON ((-73.84038827496434 40.87369405592926, -73.84237233435621 40.86923057923367, -73.84877031048255 40.8681833865377, -73.85318526036536 40.87159945303083, -73.8512021124335 40.87606326408594, -73.84480310304515 40.877110674318196, -73.84038827496434 40.87369405592926))",7842.2094302721025
1027,882a100101fffff,"POLYGON ((-73.8512021124335 40.87606326408594, -73.85318526036536 40.87159945303083, -73.85958337411117 40.87055163357296, -73.86399937301218 40.87396740743954, -73.86201713689366 40.87843155267869, -73.85561798994713 40.879479589897024, -73.8512021124335 40.87606326408594))",9221.018245840183
1028,882a100105fffff,"POLYGON ((-73.86201713689366 40.87843155267869, -73.86399937301218 40.87396740743954, -73.87039762391328 40.87291896112165, -73.8748146717214 40.8763344420881, -73.87283334776943 40.880798921335746, -73.86643406372919 40.88184758563829, -73.86201713689366 40.87843155267869))",12236.271146193043
1029,882a100109fffff,"POLYGON ((-73.84281893771212 40.88157462793906, -73.84480310304515 40.877110674318196, -73.8512021124335 40.87606326408594, -73.85561798994713 40.879479589897024, -73.85363473643922 40.88394387787673, -73.84723469347885 40.88499150571629, -73.84281893771212 40.88157462793906))",6228.641364600404
1030,882a10010dfffff,"POLYGON ((-73.85363473643922 40.88394387787673, -73.85561798994713 40.879479589897024, -73.86201713689366 40.87843155267869, -73.86643406372919 40.88184758563829, -73.86445172239985 40.88631220780127, -73.85805154194273 40.88736046285119, -73.85363473643922 40.88394387787673))",4063.293714172467
1031,882a100143fffff,"POLYGON ((-73.83443384965106 40.887085724595465, -73.83641903271304 40.88262162866649, -73.84281893771212 40.88157462793906, -73.84723469347885 40.88499150571629, -73.84525042225357 40.889455936178926, -73.8388494833111 40.89050315436043, -73.83443384965106 40.887085724595465))",3341.5576875340557
1032,882a100155fffff,"POLYGON ((-73.83200432679384 40.879204458360235, -73.8339894035984 40.87474083927363, -73.84038827496434 40.87369405592926, -73.84480310304515 40.877110674318196, -73.84281893771212 40.88157462793906, -73.83641903271304 40.88262162866649, -73.83200432679384 40.879204458360235))",8159.733994051396
1033,882a100065fffff,"POLYGON ((-73.8019912659034 40.8799695730254, -73.8039791823522 40.87550648174934, -73.81037867068235 40.87446136176773, -73.81479127657533 40.87787911631071, -73.8128042709015 40.88234254264628, -73.80640374844587 40.88338787940905, -73.8019912659034 40.8799695730254))",0.0
1034,882a100159fffff,"MULTIPOLYGON (((-73.81721780392662 40.8857605570976, -73.8128042709015 40.88234254264628, -73.81479127657533 40.87787911631071, -73.8207085883716 40.87691218351844, -73.820767 40.877071, -73.8208131755357 40.87689509319735, -73.82119090425914 40.87683336951236, -73.82132379200466 40.87693626355286, -73.821626 40.877516, -73.820809 40.878047, -73.82031 40.878373, -73.819913 40.879378, -73.819494 40.881481, -73.819138 40.883539, -73.81894 40.885173, -73.81914682948407 40.88544532548736, -73.81721780392662 40.8857605570976)), ((-73.82560456022033 40.880250832073884, -73.82361846567547 40.8847145932938, -73.82034223930005 40.885249977655015, -73.820591 40.882939, -73.821193 40.880586, -73.821452 40.880042, -73.82239849546954 40.87776839883668, -73.82560456022033 40.880250832073884)))",4322.289077173728
1035,882a10015dfffff,"POLYGON ((-73.82361846567547 40.8847145932938, -73.82560456022033 40.880250832073884, -73.83200432679384 40.879204458360235, -73.83641903271304 40.88262162866649, -73.83443384965106 40.887085724595465, -73.8280330490732 40.888132315538876, -73.82361846567547 40.8847145932938))",4789.21804015995
1036,882a100333fffff,"POLYGON ((-73.80640374844587 40.88338787940905, -73.8128042709015 40.88234254264628, -73.81721780392662 40.8857605570976, -73.81568903313094 40.889194828836, -73.815603 40.889178, -73.815329 40.889066, -73.815165 40.888999, -73.815048 40.888951, -73.814177 40.888795, -73.813666 40.888661, -73.812439 40.888353, -73.812324 40.888321, -73.811281 40.888054, -73.811 40.887983, -73.810408 40.887832, -73.809942 40.88769, -73.809923 40.887684, -73.809651 40.887637, -73.808757 40.887402, -73.807575 40.887098, -73.806398 40.886795, -73.805368 40.886528, -73.80504231712612 40.88644460411585, -73.80640374844587 40.88338787940905))",804.48642886269
1037,882a100337fffff,"POLYGON ((-73.82361846567547 40.8847145932938, -73.8280330490732 40.888132315538876, -73.82689301526626 40.890694685568086, -73.825256 40.890248, -73.825241 40.890244, -73.825002 40.890178, -73.824403 40.889978, -73.824025 40.889978, -73.824009 40.889978, -73.824047 40.889866, -73.824234 40.888566, -73.824015 40.887814, -73.823583 40.887971, -73.824012 40.888569, -73.824106 40.888942, -73.823783 40.88952, -73.823586 40.889743, -73.823567 40.889825, -73.822375 40.889477, -73.822363 40.88964, -73.822508 40.889882, -73.822667 40.889958, -73.822899 40.889926, -73.823101 40.889892, -73.823304 40.890057, -73.823275 40.890222, -73.823217 40.890365, -73.823245 40.890474, -73.823172 40.890545, -73.82312 40.890648, -73.823113 40.890777, -73.823132 40.890871, -73.823205 40.890918, -73.823256 40.890961, -73.823302 40.890989, -73.823282 40.891082, -73.823244 40.891199, -73.823003 40.891078, -73.822959 40.891056, -73.821703 40.89073, -73.820994 40.890543, -73.819719 40.890206, -73.819558 40.890163, -73.8195 40.890147, -73.819419 40.890125, -73.818929 40.889993, -73.818732 40.88994, -73.818503 40.889878, -73.817614 40.889679, -73.817596 40.889675, -73.816749 40.889454, -73.816619 40.889419, -73.816484 40.889386, -73.816206 40.889316, -73.816104 40.889276, -73.81568903313094 40.889194828836, -73.81721780392662 40.8857605570976, -73.81914682948407 40.88544532548736, -73.81936 40.885726, -73.819478 40.885855, -73.820392 40.886859, -73.822334 40.88731, -73.823752 40.887832, -73.823855 40.887474, -73.823612 40.887295, -73.8231 40.887104, -73.822857 40.887053, -73.822628 40.887061, -73.822269 40.887059, -73.821598 40.886746, -73.821528 40.886516, -73.820978 40.885979, -73.820684 40.885544, -73.820322 40.885438, -73.82034223930005 40.885249977655015, -73.82361846567547 40.8847145932938))",752.8562104679309
